date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:58:42	0/-1	---M--	301	error ('')			http://www.dpd.com/sk_en/home/cashapp	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home/cashapp.121f.delayed	(from http://www.dpd.com/sk_en/business_customers/products_services/solutions)
18:58:42	21919/21919	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:58:42%20GMT	http://www.dpd.com/sk/business_customers/products_services/solutions	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/products_services/solutions.html	(from http://www.dpd.com/sk_en/business_customers/products_services/solutions)
18:58:43	233/233	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Oct%202019%2017:58:43%20GMT	http://www.dpd.com/sk_en/home	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home	(from http://www.dpd.com/sk_en/business_customers/products_services/solutions)
18:58:43	0/-1	---M--	301	error ('')			https://www.dpd.com/sk_en/home/o_dpd/infocentrum/na_stiahnutie	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home/o_dpd/infocentrum/na_stiahnutie.1221.delayed	(from http://www.dpd.com/sk_en/business_customers/products_services/solutions)
18:58:44	0/-1	---M--	301	error ('')			http://www.dpd.com/sk_en/contact	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/contact.1223.delayed	(from http://www.dpd.com/sk_en/business_customers/products_services/options)
18:58:45	7752/7752	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:58:44%20GMT	http://www.dpd.com/sk_en/layout/set/print/business_customers/products_services/solutions	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/layout/set/print/business_customers/products_services/solutions.html	(from http://www.dpd.com/sk_en/business_customers/products_services/solutions)
18:58:46	23063/23063	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:58:45%20GMT	http://www.dpd.com/sk/business_customers/products_services/options	C:/My%20Web%20Sites/courier/www.dpd.com/sk/business_customers/products_services/options.html	(from http://www.dpd.com/sk_en/business_customers/products_services/options)
18:58:46	20847/20847	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:58:46%20GMT	http://www.dpd.com/sk_en/business_customers/products_services/options/domestic_shipping/city_service	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/business_customers/products_services/options/domestic_shipping/city_service.html	(from http://www.dpd.com/sk_en/business_customers/products_services/options)
18:58:47	23415/23415	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:58:47%20GMT	http://www.dpd.com/sk_en/business_customers/products_services/options/domestic_shipping/c_o_d	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/business_customers/products_services/options/domestic_shipping/c_o_d.html	(from http://www.dpd.com/sk_en/business_customers/products_services/options)
18:58:47	0/-1	---M--	301	error ('')			https://www.dpd.com/sk_en/home/produkty_a_sluzby/options	C:/My%20Web%20Sites/courier/www.dpd.com/sk_en/home/produkty_a_sluzby/options.1228.delayed	(from http://www.dpd.com/sk_en/business_customers/products_services/options)
